1月用电量,2月用电量,3月用电量,4月用电量,5月用电量,6月用电量,7月用电量,8月用电量,9月用电量,10月用电量,11月用电量,12月用电量
55.78536455304588,71.16412681863655,50.59964419780931,90.99205760880628,6.000812640313957,8.217935262448506,69.92150989028264,57.036556433183094,68.18427715365002,57.29083628209809,4.978923052512663,26.005508857417514
29.23319992124025,82.76724003151348,67.11655887021635,20.774595294772702,1.7742631161289935,5.6772458951504845,35.44565225402654,43.068680873704544,20.49454184815891,69.94872348942326,51.49266831155725,56.342390074820756
91.93847757824861,22.42094881799047,98.5102925707109,90.224095835967,46.012129519483445,54.48724757417636,28.22293103800072,5.553063274433445,62.06564207619357,10.486057132659099,98.55017914449895,61.78690633411279
22.67925094767832,37.60305133083991,17.435998624983217,17.827716117108714,49.12721892039591,57.26213553529358,76.45784474660195,96.7318131535549,31.574504617927822,21.86474344853829,30.95550335101557,39.71507186918464
53.394768814604156,95.89588523366933,52.025231744303305,83.80758244902853,73.07095224556792,50.31708549478285,2.081910670619014,74.30555801323814,90.05831709584956,8.920804878096977,41.68860019781131,14.840888139969922
96.841500548519,51.62687879569393,64.64731470787571,93.15581648564847,8.320173363483452,37.68494714138194,94.22129321243801,68.93440436453727,6.438686794131687,51.14528718125305,53.58176977569218,4.619983397495964
15.322226308778198,20.644873253769536,97.17280573662921,50.76334034307332,14.91544201727314,6.872201125869603,78.83719238550819,48.087387781667786,77.28261534988323,24.822394321668206,11.477042533330973,93.81709749355028
72.3606099894746,51.29213000562326,82.89035362320493,36.42580694788641,13.590126988257477,16.10648156818425,11.442925485486855,70.43468542088385,99.7478170709271,97.50863079225927,53.6545266309937,6.006750612806611
47.95364515388907,36.67204762132109,86.84323596411444,10.593544200341576,93.60701495105178,68.02827698206029,58.75091590895973,30.06128995533084,9.750126578410123,33.27608907619288,92.2587863556308,42.41823379288023
91.06898642209494,44.087597943924685,4.008635569672226,47.227094444254725,24.02046987720269,25.587572169898976,24.70526472741731,54.654221247277945,19.69621648484964,42.09082151786539,30.90101564719521,9.708716383544047
18.223397507752203,8.325295324546056,39.06322100433969,64.90440399381453,63.052685220448,81.35412963958521,66.1049400754343,98.3246398591482,84.04400190953909,4.7979580267087485,47.5863997622472,77.5385925601812
64.75702610595339,37.35625461126968,95.83694394371311,50.119111453183926,41.907737465513385,36.31545617118659,72.8975380991123,11.081063752965148,40.24865701276153,83.79976791998924,89.85206241280946,73.6304053937412
72.65531477777414,11.354297000246627,19.802322187656664,42.15955012187885,32.36026617172287,62.01542003927174,97.71511157597301,84.2324179148224,43.01698944544752,27.174187166966934,41.58349440875625,32.52907201498423
96.97060008166932,46.02854115401539,90.9930328779035,97.92432471117968,82.56478381687094,60.89750560760553,73.96067491302857,66.99939736112542,38.652580265215754,54.86039105958466,16.21493448623996,90.0988200394762
59.77409098588012,55.78454740564695,52.569379421516274,40.43141076171555,9.898569120668865,41.51581470156669,88.97175742938967,56.87120530917643,55.14754853908476,33.18027793021706,10.475158742285329,43.219813626853586
23.08365877704528,70.26764942315445,10.151441362116953,60.23173976024473,84.74819270497876,78.69559797160116,57.1858760942797,61.136636304194234,17.908634364991904,68.388283993144,2.91968799074388,51.75480685238358
31.449237720666822,92.99896784565371,6.637157370579061,11.024516845705111,76.71325716962902,20.69976907042306,84.18660409745348,32.82840763896547,34.193063564235615,94.61034203123967,47.18083603302331,34.93638772806047
89.75578054433643,34.71281695868059,44.625526083528,50.581643392204846,7.212441564010275,69.5532850637182,34.53876235878839,34.64336032178822,49.01683892467641,99.55394696636588,74.7267086162231,86.61721819571925
44.01794226848026,89.87311796146867,28.563323640256012,38.07688251116249,91.71924640945949,4.028870944805519,93.96812241163353,19.354054091560467,41.98460409641297,96.27105346637414,72.56902497082918,79.33012307166169
22.64787956027403,87.05768367817467,87.3349728735992,16.226386304953987,39.89222263183332,59.15230816752977,39.816144627472795,55.50967513700573,42.70983214885362,3.129006740986029,44.09324512957029,42.596744874891115
99.47930517155403,90.66003943262315,87.28605464541496,6.359929877372972,68.08438174463627,67.41732273651179,14.130678616492986,95.24173439315886,5.165217628120821,70.0105081763877,57.85261644285017,71.82724215726655
1.351676328365592,88.24405243419345,32.92771749694842,41.541913331354806,48.07416052470626,77.76413070290921,31.987990042153548,0.7289570277953294,20.437835665474115,83.24256204463433,38.88963072798568,69.00499309014808
60.726076604434645,0.2492350694111023,0.6338452915317871,90.8578291507083,30.308581727386464,34.91848252441938,77.97401520349308,68.78613043893888,73.18963991588862,89.1009404408489,18.550313034757128,57.339009126890616
43.46580600588585,67.49004903124191,69.63044542336354,3.744841194644366,25.36519858768811,49.07153908042113,60.420732816372194,75.609627810309,1.8886949304251277,75.04567586120761,82.6925050616766,72.86350507401815
65.79060461823335,54.61698576725556,41.141781198688086,13.501626013528934,72.94997068033351,94.78050024311678,12.806644559754377,96.20601443641658,81.08513045108702,80.61143647975025,94.49856910657103,72.95012816341013
79.26234755579699,85.18763286344063,42.88281014387313,69.28465988574234,77.46615415419934,59.552528736008036,48.98340485488733,2.729779051600578,21.630375856988536,43.86404909477282,83.71866980700749,13.697340546253168
91.0631189842364,54.29242553014101,3.86782523043393,77.5807283542031,46.50097571763527,42.29363187264783,24.547063861212116,12.314389468116882,86.72669941834933,18.56529692207166,82.46080042018956,58.22923105555209
42.42456347813863,21.231172840268144,4.899602411143178,65.87379664070687,77.12150318939054,42.67665145032436,84.60098420459454,55.669436791524404,66.45890633798032,85.86985384178844,48.018173516733086,42.51714010765046
18.042875991099493,70.14195761501585,12.940106106410653,97.65650755882493,17.84136947294663,4.457011249535448,82.71091481650849,86.07182089007456,10.165432366396043,34.289317778447106,91.21970162611817,17.55327175413376
39.615520694523944,36.5813487637999,51.80602408477261,80.83553091103046,17.23560964373657,78.48664889457957,55.69517440430951,12.387585114917766,45.22281729742252,78.45724440332373,15.572800980370282,77.92662740525338
24.705810591993792,82.57591421884726,49.40307863470165,30.245183522708874,62.55656593629843,37.79261945958967,52.914981275828474,11.144353579759747,11.359021979993189,76.87484712167262,38.320907522159885,62.64537943291815
0.6098194270428348,30.663782131428963,26.316021476931674,57.526968089531,65.07843674684469,90.44746267668997,58.314217496326414,53.74028470694539,89.42286368902917,26.33231483852021,57.148468189970735,68.69823245827945
57.715754527269134,37.23087675903659,5.639256754264588,66.90655903837911,1.5539688974708588,8.8667889490054,78.93193059764944,36.31423632275557,54.14323470821189,12.233641698479826,83.4831857623408,10.43067216121697
28.33153532843068,7.122335247214584,49.859021120626366,38.6945400570915,43.76349208099929,40.6039305818406,53.85949110782303,14.032425602696152,49.2824882478469,47.285853005786564,71.2035277287903,74.3929827050748
53.89019748505787,42.223460859996734,2.6235206866714655,45.17517255167657,5.058753887141021,81.88463901433826,30.342348031796906,49.33192945380745,29.26806505992532,35.426378184834604,99.18029034098025,68.85180602233125
63.39739443843565,31.935861803805686,22.02124174844404,87.42589500165693,48.05990176417703,87.17704273264808,20.403575802858388,72.48236216912815,62.704167546175945,79.51716111760861,36.14210935801341,6.856721001905042
47.02342752095515,45.25637921683073,20.741679638349375,76.95507557842876,51.483679989813915,35.9225857472108,5.032635661749096,91.58785297719969,73.93882517399972,84.01853370398858,41.69276501089222,15.752255582265596
93.34758315003997,52.631842688158194,6.620800718123521,0.03035794486558885,37.45809426761014,85.5177710233531,86.73575970287276,22.40722459713791,85.3684561949209,26.777556411645254,89.34236445815671,51.20336704013224
96.58612119303535,87.38360913999774,67.06853452575619,66.67705958608407,23.80792214701376,79.11895575636653,99.6046117121747,40.781071863085785,25.958687155222226,12.219197499333145,45.82224482295618,76.80313463048934
3.2675996761215242,8.296938726184456,24.378752311918085,84.96983070286929,78.04243481177664,89.59743622823655,14.159239704180083,92.5501624347967,10.377982504819915,71.72037989482133,55.109306744802126,65.48407542660978
57.085868653446916,36.60077284911908,92.61470894041602,9.237365390247664,43.34662612111334,67.41843238648097,86.05396625370543,96.76144967024779,54.12199129360731,48.53112255885599,14.30556304210453,76.40275268097858
84.07542911079342,36.134208564648254,69.68903609116246,16.828679997036843,21.396259740892674,28.310714857714302,81.6467907026436,10.197346332873835,21.91062769200054,16.981294362399968,67.36291826222373,88.89767997054956
23.28666602130569,11.661917415160216,38.03462044092043,82.7583715533545,47.4554341213813,60.91115913169154,67.88489622879203,34.486833595126534,88.98272235923818,69.04187715425691,76.39077683626849,3.071002463677097
18.295646862860547,73.6787003240131,10.032817956614515,82.18667985592573,58.5856629570214,85.81079336915707,1.7771339114104667,37.33412748943235,72.49167842087945,37.6626536156198,30.82396725571529,51.87923042340439
99.84128654287261,14.181680503285587,50.06266427340912,41.04861111096092,25.011735839034944,64.43204847315984,48.366534533784254,65.07285494409496,29.957996732983162,55.845685943077214,14.913889372618783,2.9166491659258775
2.952957481202989,97.39496841360865,64.37918661754286,75.78203883321822,87.48003107522018,52.58714276314825,51.221899055245544,87.20566336637454,7.432719909787822,2.2369226977145273,60.720837155632545,12.54822900547482
69.30817950267574,13.174867333901275,15.224375900197796,77.44007596532953,83.15837303486057,14.781625289625389,41.16713613445276,35.818687231237966,70.44255282293119,21.301388833366385,44.77066609605036,30.96631675465754
3.2372599034069305,91.04767046683581,69.95960399440847,87.46687072664238,46.49944895595356,10.300749684501243,88.30144449706694,83.65507812191228,76.55255516762264,73.55300015969843,11.352971722806892,70.50897493224934
14.958886855459387,86.35899489834806,92.26002123903551,86.81379556906002,61.34930446694262,68.81074142448509,26.498080397003896,99.13646720584265,99.680823320849,50.21513722558614,58.5395950639622,50.01173901552104
40.31555632564704,63.05494219667476,34.505321490092236,34.42628321839454,29.042901870989347,42.02853482388973,93.5799845034528,4.2555615119750145,67.06712953975318,19.163767052803905,66.13768709281807,98.99312698241106
4.425029953345483,33.32191872499985,83.7374033491359,36.246978257524674,92.48856987674604,96.15981595310413,26.333605007794393,82.57725207134304,51.392346059668604,49.96783975537531,25.924735111439333,14.342798661678291
41.277271662989456,77.86887012890327,55.004102445826916,59.90073165365183,34.34062669401617,48.105853319302504,86.43449211764643,31.373944323489923,73.01909455856033,56.62405851412634,48.358498647417804,37.41536835401013
54.869924599639155,36.44319401819905,92.40624180995674,73.19086007855546,45.94243989387915,45.62769802402881,31.99547517098026,44.843746494526826,6.817326212395036,83.32063424781315,52.16308641484591,97.49438701532755
35.8330860119364,54.42244429570783,44.95233028494256,75.5070564046394,92.77689070408114,28.44050516264832,21.65214351303131,39.358567262142905,91.3120577646092,69.4184484984724,47.29417613055279,86.28722640458389
21.669843860164974,31.055314852196336,6.034529787113351,11.760658218718056,50.085794624499314,29.606853783739894,5.964998907186603,3.997763380194508,50.31018924090467,6.035817107701669,30.22139770557444,9.237295753983721
65.33532290105644,74.88413923516976,89.63432008339345,19.916386509478436,87.38718384068986,10.456674454269388,6.736687952703669,56.16717052489083,28.70796464842753,6.352515475795551,5.716790384303461,70.17771333066702
85.96397694072829,78.10422359816279,17.777932095550085,27.602207778821274,4.893390457271696,69.80810320141035,47.757308213336735,60.81725961757065,19.095939832764163,40.755603183339176,86.65301599988979,67.7301548139325
85.15273675652394,50.22979226302857,87.97882658942936,60.86966349292049,83.01765545496002,40.787350603401094,75.93998119163999,36.389148751617626,91.47254446934653,86.64618417611806,33.72375674375342,64.8230424647721
19.393606031662802,51.75963164322489,32.45153051854351,12.931732216980985,26.06630516531121,75.97456722849712,39.17114649332171,47.939208541270226,92.94679059642634,36.47105062915461,64.2463813238459,77.96836679553753
9.651368230930546,95.21546744727955,15.047551796154558,25.720409514976982,14.206477290942098,61.62428973896993,3.9874127618071076,89.65810109478116,5.141467940506739,79.1128970402233,49.033784581577244,74.39808002421361
80.63021553925964,45.17198235705846,45.71938614684261,45.53427073980005,8.667631422505229,39.216175870794345,18.6292382977009,69.64761103980399,19.486459085006558,6.342579414411653,53.78911733859964,52.42380646945819
2.4850237518375673,83.6680397092956,75.94664313256226,69.95201116923002,22.868059167719224,19.190987408847615,22.433860269089845,13.859333158573428,95.36206711526219,17.083377000338228,41.50687238598696,29.158126325764023
29.336088695978567,65.2841746689345,67.78519626054079,2.199611879968688,59.38898778520636,93.66215236753725,4.013547519238559,53.90074184046869,10.963154313012403,99.8915447033391,11.277927320986347,37.21589021447272
